time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-03-09T20:14:50.000Z,1369381181305872388,288277167,-1,1369381181305872388,120,81,970,it's the new Dr Seuss https://t.co/5tTqCdTJYc,Dr Seuss,1
2021-03-09T20:13:05.000Z,1369380744343257091,1087380412089987077,-1,1369380744343257091,2037,21829,79036,"Rep. Tim Ryan (D-OH) yells at the GOP over union organizing bill: “Heaven forbid we pass something that’s going to help the damn workers in the United States of America.”

He adds: “Now stop talking about Dr. Seuss, and work with us …” https://t.co/0RbmxQUPxB",Dr Seuss,1
2021-03-09T20:10:08.000Z,1369380000324087809,33567986,-1,1369380000324087809,5,2,44,"""Gee, Tessa, I don't know what happened to your Dr. Seuss books..."" https://t.co/WY76OvZIJM",Dr Seuss,1
2021-03-09T20:08:46.000Z,1369379654470168577,9567972,-1,1369379654470168577,30,96,405,"To show how cancel culture created a GOP distraction which helped President Biden pass his Covid-19 relief bill, @brikeilarcnn pulls on her Dr. Seuss hat (the red and white-striped one):

""The Republicans said no, unanimous no go, too much, too fast, too good for Joe,"" she rhymes https://t.co/YskECgU3zV",Dr Seuss,1
2021-03-09T20:08:33.000Z,1369379600145481733,432557320,-1,1369379600145481733,1,1,2,"During WWII, Dr. Seuss tried to slay anti-Semitism, but also promoted racism https://t.co/S4DDqEenuy",Dr Seuss,1
2021-03-09T20:05:07.000Z,1369378736047616008,15675138,-1,1369378736047616008,92,579,1599,".@RepTimRyan: ""Heaven forbid we pass something that's going to help the damn workers in the United States of America! Heaven forbid!"" He concludes, ""Now, stop talking about Dr. Seuss and start working with us on behalf of the American workers."" https://t.co/aMR5hPssYI",Dr Seuss,1
2021-03-09T20:00:56.000Z,1369377685231788035,82689705,-1,1369377685231788035,0,10,27,"Fox News, like most of right-wing media, has largely ignored the Covid relief legislation, instead fixating on silly culture war controversies involving Mr. Potato Head and Dr. Seuss. https://t.co/IxszI8iRs1",Dr Seuss,1
2021-03-09T19:58:20.000Z,1369377031390126088,23022687,-1,1369377031390126088,1874,585,3062,"Agreed.

❌ socialism
❌ open borders
❌ taxpayer $$ for criminals &amp; illegal aliens
❌cancel culture
❌ closed schools

VS. low taxes, lots of jobs, secure borders, free speech,  open schools...and Dr. Seuss.

It’s not a fair fight. https://t.co/GbLwELn9pB",Dr Seuss,1
2021-03-09T19:50:29.000Z,1369375054140702720,1917731,-1,1369375054140702720,168,1419,5712,"Rep. Tim Ryan: ""Stop talking about Dr. Seuss and start working with us on behalf of the American workers."" https://t.co/UcMqMmafyR",Dr Seuss,1
2021-03-09T19:42:56.000Z,1369373154783662082,334894942,-1,1369373154783662082,2,7,54,"I hope Republicans have enjoyed the past couple weeks trying to get people outraged over Dr. Seuss being ""cancelled.""  Meanwhile, some really important things are moving forward in Congress, and the Biden administration is leading on COVID.  #Governing",Dr Seuss,1
2021-03-09T19:39:39.000Z,1369372328367448070,1152385955187298304,-1,1369372328367448070,2,5,43,Good lord..  this @brikeilarcnn Dr. Seuss poem on the American Rescue plan was perfect,Dr Seuss,1
2021-03-09T19:35:55.000Z,1369371390927925254,1953117589,-1,1369371390927925254,1,1,1,"INBOX: @CAPAC Leaders Thank Estate of Dr. Seuss &amp; Criticize Republican Leaders who Downplay Anti-Asian Racism

""This has nothing to do with books like Green Eggs and Ham ... and Rep. McCarthy knows that. By intentionally obfuscating, he is continuing to excuse racism.""",Dr Seuss,1
2021-03-09T19:34:21.000Z,1369370995379802121,139186916,-1,1369370995379802121,0,1,17,"But they will have to spend all that money to be able to afford newly out of print Dr. Seuss books, so it's a wash https://t.co/dcFRB4TH9x",Dr Seuss,1
2021-03-09T19:30:00.000Z,1369369899408232449,21258337,-1,1369369899408232449,54,11,42,"CONTROVERSY OVER SEUSS BOOKS PULLED FROM EBAY: After Dr. Seuss’ family pulled six of his titles from publication for containing racism imagery, eBay has announced they will not feature the titles—the co-hosts react and question if the site should do the same to other works. https://t.co/9Mq1H0P30X",Dr Seuss,1
2021-03-09T19:27:11.000Z,1369369191837556740,218975278,-1,1369369191837556740,25,92,528,"So far:
No cat update
Major + Champ will back.
No Biden signature on the $1400 check (cause he's not a raging narcissist)
Reporters still obsessed with ""bipartisanship"" defined as getting Dr. Seuss obsessed, insurrection ignoring R's in Congress on board.",Dr Seuss,1
2021-03-09T19:20:23.000Z,1369367480418844673,45795129,-1,1369367480418844673,30,36,577,I just bought Dr. Seuss “Hop on Pop” on Amazon for $4900 but then I realized that it’s not one of the ones that was banned :(,Dr Seuss,1
2021-03-09T19:19:01.000Z,1369367137429688323,2696503964,-1,1369367137429688323,0,3,1,"The predictions that quarantine would lead to a net growth in the birth rate were optimistic, to say the least. https://t.co/8q47Z1RqOI",Dr Seuss,1
2021-03-09T19:18:48.000Z,1369367080550735872,490716931,-1,1369367080550735872,0,0,0,"I don’t care about Piers Morgan, Dr Seuss or Mr Potato Head changing his name. We have real problems and need real solutions. These are distractions because the GOP would rather stoke culture wars than fight covid and help people.",Dr Seuss,1
2021-03-09T19:16:14.000Z,1369366435533819909,976562816772722689,-1,1369366435533819909,0,0,0,"This is because of Democratic leadership. Meanwhile, the @GOP is still stressing about Dr. Seuss. https://t.co/qEyKiU5z7J",Dr Seuss,1
2021-03-09T19:12:11.000Z,1369365414862524416,2475407894,-1,1369365414862524416,10,270,674,House Dem Caucus Chair Hakeem Jeffries: “House Dems are the party of crushing coronavirus and providing relief. House Republicans are the party of fake outrage as it relates to Dr Seuss. It is a strange thing.”,Dr Seuss,1
2021-03-09T19:10:30.000Z,1369364992118644746,323385873,-1,1369364992118644746,0,1,5,"why didn't you quote the racist shit they pulled from the shelves instead of ""Brainy Quote Dr. Seuss?"" 

Like they said throughout your career:

swing and a miss. https://t.co/Vf1mf1L9uf",Dr Seuss,1
2021-03-09T19:10:00.000Z,1369364865710624768,32871086,-1,1369364865710624768,49,1462,6442,"House Democratic Caucus Chair Hakeem Jeffries: ""House Democrats are the party of crushing the coronavirus and providing relief to everyday Americans. House Republicans are the party of fake outrage as it relates to Dr. Seuss. It is a strange thing.""",Dr Seuss,1
2021-03-09T19:01:37.000Z,1369362758026854400,474464413,-1,1369362758026854400,0,0,2,"""House Republicans are the party of fake outrage as it relates to Dr. Seuss."" https://t.co/EpXWn9pusI",Dr Seuss,1
2021-03-09T19:00:01.000Z,1369362355683880961,17602348,-1,1369362355683880961,0,1,1,"“I don’t think you can call that ‘cancel culture’ — I believe what we are looking at is critically thinking about content,"" said Deborah Caldwell-Stone, director of @OIF.

https://t.co/T9Q8J6i3j1",Dr Seuss,1
2021-03-09T18:53:39.000Z,1369360752407048192,17454769,-1,1369360752407048192,49,137,550,"Yes, John Oliver. Banning Dr. Seuss books (in libraries, on Ebay, etc) IS fascistic. https://t.co/4PZQaUzUu7",Dr Seuss,1
2021-03-09T18:46:24.000Z,1369358929495547906,242374336,-1,1369358929495547906,0,3,3,House Democrat says his party is 'crushing the coronavirus' while the GOP is tied up with 'fake outrage' over Dr. Seuss https://t.co/zHJRigTW41,Dr Seuss,1
2021-03-09T18:45:26.000Z,1369358684271284231,1917731,-1,1369358684271284231,19,60,197,"Rep. Hakeem Jeffries: ""The party of the American Rescue Plan versus the party of Marjorie Taylor Greene, Ted Cruz, and Dr. Seuss is not really a fair fight."" https://t.co/0vSP1GaYce",Dr Seuss,1
2021-03-09T18:44:54.000Z,1369358550850473987,252643801,-1,1369358550850473987,1,3,48,I demand the dr. seuss estate broadcast Piers Morgan live 24/7,Dr Seuss,1
2021-03-09T18:35:25.000Z,1369356161733033985,236487888,-1,1369356161733033985,45,12,121,"Yes, outside of Dr Seuss, this is all Fox News and Republicans want to talk about. And, yes, they are using this issue to rile up their base. But, we have a burgeoning problem at our border, these immigrants are coming because Biden isn’t Trump, and Biden better get on top of it. https://t.co/0EWmczrRay",Dr Seuss,1
2021-03-09T18:33:47.000Z,1369355753979580417,91478624,-1,1369355753979580417,94,131,444,"2022 OUTLOOK: Rep. Hakeem Jeffries slams GOP: ""The party of the American Rescue Plan vs. the party of Marjorie Taylor Greene, Ted Cruz, &amp; Dr. Seuss is not really a fair fight."" https://t.co/RjzrHymc6D",Dr Seuss,1
2021-03-09T18:19:33.000Z,1369352171091881989,784286232511520773,-1,1369352171091881989,2,1,2,Is the move to stop publishing six Dr Seuss books another example of cancel culture - or an acknowledgement that we've moved on from a more insensitive past?  https://t.co/ns656WJdjN,Dr Seuss,1
2021-03-09T18:17:22.000Z,1369351623189934089,12848262,-1,1369351623189934089,6,8,2,"⚡️ “Discontinued Dr. Seuss books selling for thousands online”

Story by @brianjbradley 
https://t.co/dihe0vM3hk",Dr Seuss,1
2021-03-09T18:15:09.000Z,1369351062503759876,89005882,-1,1369351062503759876,6,3,1,Chicago Public Libraries to yank canceled Dr. Seuss books @washtimes https://t.co/aqHuVvi76A,Dr Seuss,1
2021-03-09T18:14:08.000Z,1369350806785433611,1517530292,-1,1369350806785433611,0,1,2,"After months of discussion, Dr. Seuss Enterprises decided to no longer publish six Dr. Seuss titles. 

Use this article to explain to students how the business came to this decision: https://t.co/oBP9of0uVS https://t.co/ByfvkquOZp",Dr Seuss,1
2021-03-09T18:09:01.000Z,1369349519872262154,22063600,-1,1369349519872262154,0,1,16,Dr. Seuss has no connection whatsoever with one of our major parties. The GOP is fabricating a fake controversy but for all we know the guy’s estate could be managed by stalwart Republicans. https://t.co/WPO9eCtsce,Dr Seuss,1
2021-03-09T18:06:59.000Z,1369349006367854593,12848262,-1,1369349006367854593,5,3,11,"Within hours of Dr. Seuss Enterprises announcing a plan to discontinue six books deemed racist, popular online retail websites and private groups saw a rise in ads selling the titles with inflated resale costs.

Story by @brianjbradley 
https://t.co/LCgB8rmyQd",Dr Seuss,1
2021-03-09T18:05:03.000Z,1369348520113672197,19625120,-1,1369348520113672197,0,2,3,Can We Talk About Dr. Seuss's Boners? https://t.co/rUHRrKgeEc,Dr Seuss,1
2021-03-09T18:01:13.000Z,1369347558598995980,14662354,-1,1369347558598995980,8,7,6,Chicago Public Libraries to yank canceled Dr. Seuss books https://t.co/p1rV40wIEy,Dr Seuss,1
2021-03-09T17:42:00.000Z,1369342719743586304,604940737,-1,1369342719743586304,13,6,171,One crucial fact that is getting lost in the discourse is that Dr. Seuss wrote and drew books for kids.,Dr Seuss,1
2021-03-09T17:40:15.000Z,1369342279954149376,70518745,-1,1369342279954149376,5,17,92,"This thread is also a good answer to the ""why do you even care about 6 obscure children's books"" argument vis-a-vis Dr. Seuss: without pushback, a false narrative takes hold that can then be used to impugn everything the author ever touched https://t.co/fuOSLdrpM8",Dr Seuss,1
2021-03-09T17:39:21.000Z,1369342054447390722,2479845637,-1,1369342054447390722,2,1,5,"""[I'm] over it today!"" A discussion about Dr. Seuss quickly escalated into a screaming match between Meghan McCain and Joy Behar on #TheView: https://t.co/3Oj9G5SHCF https://t.co/8rWvk0TTRh",Dr Seuss,1
2021-03-09T17:35:06.000Z,1369340986414030855,3274751658,-1,1369340986414030855,0,0,0,Apparently Sleeping Beauty used to be impregnated in her sleep — and other childrens’ stories that have changed as our sensibilities did https://t.co/SopGryvFSg,Dr Seuss,1
2021-03-09T17:30:32.000Z,1369339837392723969,1076888720,-1,1369339837392723969,1,3,16,"Judy Murray: Of course, we still like Green Eggs and Ham but it is right to retire some books by Dr Seuss https://t.co/tObTkVKZhn @judymurray https://t.co/qGmE7voQds",Dr Seuss,1
2021-03-09T17:28:03.000Z,1369339211858460674,482388629,-1,1369339211858460674,2,5,22,"New from me in the #DrSeuss debate: Who are the hypocrites?

https://t.co/2CcsXrVrvn",Dr Seuss,1
2021-03-09T17:26:04.000Z,1369338711368867840,429227921,-1,1369338711368867840,304,1056,4512,"You know why the right-wing is talking about Dr. Seuss, Mr. Potato Head and Pepe Le Pew now? Because they don't have a single policy proposal that would help anyone in the country, other than the super rich. So, they have to distract you with culture wars.",Dr Seuss,1
2021-03-09T17:22:31.000Z,1369337819135672329,15446531,-1,1369337819135672329,11,6,84,"Life as an independent writer means nobody can stop you from putting this digression about ""City on Fire"" into your article on Dr Seuss.

https://t.co/DDYejyDa6R https://t.co/Xed5piu2E6",Dr Seuss,1
2021-03-09T17:19:33.000Z,1369337069726691328,22001973,-1,1369337069726691328,4,26,71,Dr Seuss 'cancelled'? There’s nothing new about cutting racism from children’s books https://t.co/f9KRBG7rVR,Dr Seuss,1
2021-03-09T17:13:30.000Z,1369335548419207186,983115531296432130,-1,1369335548419207186,0,1,0,"Something tells me when people have money in their account and the economy Is booming, Dr. Seuss Will be the last thing on their mind.
You really are bad this, ya know? https://t.co/BIFk6fneqA",Dr Seuss,1
2021-03-09T17:07:44.000Z,1369334097609302016,54976483,-1,1369334097609302016,0,8,35,"Thanks to how copyright works, you can draw and publish your own racist caricatures any time you like, rather than depend on the goodwill of the Dr Seuss estate.

See, copyrights are not like patents.",Dr Seuss,1
2021-03-09T17:01:14.000Z,1369332459725328385,205251093,-1,1369332459725328385,1,0,2,"Today's 202 w/ @oknox: Dems promoting the aid bill are trying to avoid a repeat of '09, when a $787b stimulus helped the rise of the tea party. Still, GOP hasn't unified behind a line of attack. They appear more preoccupied with Dr.Seuss &amp; Mr. Potato Head: https://t.co/YLitLmhbzB",Dr Seuss,1
2021-03-09T16:58:49.000Z,1369331852109037575,3940101,-1,1369331852109037575,0,0,0,Fair and sober analysis of the Dr. Seuss situation.  Worth a read no matter what side you come down on.  Thanks @CathyYoung63 for the article https://t.co/X4bdigPdIG,Dr Seuss,1
2021-03-09T16:57:05.000Z,1369331416706727942,52644968,-1,1369331416706727942,1,2,7,"To Republicans, Dr Seuss is more important than a COVID relief plan because ""more voters will remember [it.]""

This is why they are incapable of governing. This is why they should never be trusted with you or your families lives. https://t.co/bDLbX89YLd",Dr Seuss,1
2021-03-09T16:53:50.000Z,1369330600767725571,21059255,-1,1369330600767725571,125,1220,5811,"Under the Dem’s #AmericanRescuePlan, you can keep buying Dr. Seuss books like Green Eggs and Ham.

Also, the legislation will make your life better by delivering stimulus checks, tax credits, unemployment benefits &amp; small business loans. The bill also helps fund the police.",Dr Seuss,1
2021-03-09T16:51:41.000Z,1369330058284961792,70424767,-1,1369330058284961792,2,1,31,"You, an idiot: “Let’s argue about Dr. Seuss!” 
Me, a brain-genius: https://t.co/QhkzJw6wm0",Dr Seuss,1
2021-03-09T16:50:10.000Z,1369329674891968514,14116588,-1,1369329674891968514,3,10,32,"Maybe the Bible won't be cancelled after Dr. Seuss and ""When Harry Became Sally."" Progressives mock the idea. OK; I have a question:

Why not?

https://t.co/mS87G3OEP4 | via https://t.co/fLUkRw9tnN",Dr Seuss,1
2021-03-09T16:48:40.000Z,1369329298578935808,14046504,-1,1369329298578935808,5,3,31,A very informative @mattyglesias post on copyright policy https://t.co/ym084lyfsI Note especially the part about orphaned works. I don't know exactly the right number of years of protection but what we've got is way too long.,Dr Seuss,1
2021-03-09T16:45:02.000Z,1369328383415422983,23655688,-1,1369328383415422983,1,1,2,Dr. Seuss children's books are hardly the first titles to cause controversy for libraries https://t.co/x7xpS4MaVP https://t.co/lYlc7wfoIn,Dr Seuss,1
2021-03-09T16:36:04.000Z,1369326128175984647,2471692340,-1,1369326128175984647,56,108,623,I wish the Right would stop getting its shorts in a bunch over every little thing that doesn’t mean crap in the long run. Skip Dr. Seuss! Skip Meghan Markle! Skip Prince Harry! Y’all making it hard for some of us “real ones” thats out here in these real streets in the real world!,Dr Seuss,1
2021-03-09T16:32:40.000Z,1369325271434813446,17469289,-1,1369325271434813446,77,19,35,Chicago Public Library to yank six Dr. Seuss books from shelves https://t.co/r5Obo5IR7A https://t.co/lIS1sg1vr4,Dr Seuss,1
2021-03-09T16:28:53.000Z,1369324320044974081,21059255,-1,1369324320044974081,130,749,2955,"The below person thinks the American people are stupid. We are not stupid. Voters know Dems did not pass any laws regulating Dr. Seuss. They also know Dems passed a law that delivered stimulus checks, unemployment benefits, tax credits &amp; small business loans.

#AmericanRescuePlan https://t.co/iaLoFSyH7V",Dr Seuss,1
2021-03-09T16:28:18.000Z,1369324173596766211,15138822,-1,1369324173596766211,5,1,86,“It’s not just the cancelling of Dr. Seuss but of Mr. Potato Head.” - Meghan McCain and the moment I literally yelled many swear words at my television so yes I am ready to go back to work thank you.,Dr Seuss,1
2021-03-09T16:25:03.000Z,1369323354042363918,1075085484,-1,1369323354042363918,0,0,0,"#LetterstotheEditor - #Dallas business owner’s concerns over no masks, advice to fix the #Texas power grid, #DrSeuss, #Texas leadership https://t.co/V7PgqXuGln",Dr Seuss,1
2021-03-09T16:20:56.000Z,1369322319714353152,1087380412089987077,-1,1369322319714353152,13,84,351,".@RepJeffries (D-NY) on the COVID relief bill and GOP: 

“House Republicans are the party of fake outrage as it relates to Dr. Seuss.” https://t.co/C1sg6Czyft",Dr Seuss,1
2021-03-09T16:20:08.000Z,1369322120182894596,143500773,-1,1369322120182894596,4,4,17,"Can't wait to see conservatives marching to the polls next year, proclaiming themselves ""Dr. Seuss Republicans"" https://t.co/7Tk1ersPkN",Dr Seuss,1
2021-03-09T16:15:12.000Z,1369320875829338113,2889924959,-1,1369320875829338113,8,11,51,I’m kinda puzzled why they are all up in a knot over Dr Seuss but Curious George gets a pass? https://t.co/hffMToMQU6,Dr Seuss,1
2021-03-09T16:14:25.000Z,1369320678269280266,42432103,-1,1369320678269280266,4,1,28,"Leaving aside that this isn’t something to be proud of, it also seems like anyone who is still mad about the Dr Seuss thing in 2022, let alone associates it with “the Democrats”(?), was always going to vote Republican anyways https://t.co/KYvViCeTbw",Dr Seuss,1
2021-03-09T16:13:32.000Z,1369320459620261889,14321959,-1,1369320459620261889,7,28,84,Nobody much cares about the kids in the camps. They never have. America’s right back to Dr Seuss and celebrity politics and other assorted bs. Nothing in my life has been more revealing of the truth of who america really is than that one fact. It’s just a fascist country,Dr Seuss,1
2021-03-09T16:13:32.000Z,1369320455975432202,14864105,-1,1369320455975432202,0,0,1,Was just thinking about how much more grating and loud the Dr. Seuss stuff would be in Trump were able to tweet about it. His lost account is sort of like a phantom limb for the Republican Party.,Dr Seuss,1
2021-03-09T16:09:11.000Z,1369319364328124428,889745082,-1,1369319364328124428,1,10,23,"The GOP *could* have focused on the Dems' COVID package instead of Dr. Seuss.

They chose not to because it was polling at 76%, including 60% of Republicans!
https://t.co/HZSGLDWBBe https://t.co/a2auF2BVDv",Dr Seuss,1
2021-03-09T16:05:05.000Z,1369318331493228544,15577108,-1,1369318331493228544,5,1,1,The Detail: Dr Seuss books pulled from print- a reasonable reaction or cancel culture at its worst? https://t.co/WIlYtZHO9o https://t.co/CzR600160b,Dr Seuss,1
2021-03-09T16:00:24.000Z,1369317153854263296,5274781,-1,1369317153854263296,0,0,1,More voters will remember getting a $1400 check than whatever the hell happened with Dr. Seuss. https://t.co/hcpBgWQwUN,Dr Seuss,1
2021-03-09T15:58:10.000Z,1369316591867936772,102036068,-1,1369316591867936772,1,0,1,talking about Norton Juster's masterpieces &gt;&gt;&gt;&gt; talking about Dr Seuss' least good books,Dr Seuss,1
2021-03-09T15:53:45.000Z,1369315479953813505,459621192,-1,1369315479953813505,0,0,1,"A. No one in politics in any party had anything to do with Dr. Seuss.  
B. Example number infinity of needing to talk to people who don't look like you to find out what they care about. https://t.co/U3ZFZMOwbC",Dr Seuss,1
2021-03-09T15:53:30.000Z,1369315415097245700,19847765,-1,1369315415097245700,37,559,3806,"No. 4 House Democrat Hakeem Jeffries on why the Covid bill doesn't have GOP votes even as it polls well: ""House Republicans are the party of fake outrage as it relates to Dr. Seuss.""",Dr Seuss,1
2021-03-09T15:50:40.000Z,1369314704280088579,37433736,-1,1369314704280088579,1,0,1,Sure some are up in arms about Dr. Seuss or Pepe Le Pew right now but how many people actively miss Song of the South now? There's so much good culture that not having the problematic stuff in wide circulation fades after a bit.,Dr Seuss,1
2021-03-09T15:48:48.000Z,1369314233075269636,369722197,-1,1369314233075269636,0,2,3,"It will perhaps come as a shock to know that Dr. Seuss himself might have supported the decision.

Read more here:
via @sfnords https://t.co/QjtpLNqKH9",Dr Seuss,1
2021-03-09T15:47:31.000Z,1369313910281678850,15907183,-1,1369313910281678850,12,121,1358,"If you're a reporter or pundit who has time to pontificate on the political consequences of this Dr. Seuss nonsense, I'll bet you have time to inform the public that Dr. Seuss hasn't been banned in any school districts or public library systems. Try it out!",Dr Seuss,1
2021-03-09T15:46:20.000Z,1369313611584335879,62195462,-1,1369313611584335879,2,4,6,"By the time anyone votes next yr they may still have money coming in from the covid relief bill, or their kid might be back in school thanks to covid relief, or their insurance premiums may be lower thanks to covid relief, but the GOP is definitely going to move on from Dr Seuss https://t.co/W0wZsfQYRd",Dr Seuss,1
2021-03-09T15:45:05.000Z,1369313296407531522,55376380,-1,1369313296407531522,10,53,199,"If you were paying attention in 2009, you remember that President Obama's stimulus package was greeted with an all-consuming attack from right-wing media. 

I tried to get at why we aren't seeing the same thing now, as Dr. Seuss sucks up attention. https://t.co/viNuc627j1",Dr Seuss,1
2021-03-09T15:41:46.000Z,1369312464085606406,17493787,-1,1369312464085606406,0,0,4,The Twitter bubble is a hell of a drug. Think most Democrats will be fine if Republicans think they can win on Dr. Seuss https://t.co/uO1P2c4Idr,Dr Seuss,1
2021-03-09T15:38:57.000Z,1369311755403464710,88223320,-1,1369311755403464710,6,4,76,I am (tragically) waaaaay too online and even I can’t explain the full details of the Dr. Seuss situation https://t.co/2sm88KGJKu,Dr Seuss,1
2021-03-09T15:34:39.000Z,1369310673247690753,3308870317,-1,1369310673247690753,0,4,11,"One of the key tenets of conservatism is the right to use property as one wishes... A private holding company (Dr. Seuss Enterprises) made a decision regarding its own property, in line with its mission and values.  https://t.co/qwHQFjzwuE via @CrucesSunNews",Dr Seuss,1
2021-03-09T15:34:07.000Z,1369310538614906880,35304791,-1,1369310538614906880,0,2,7,"Oh, the intellectual property rights you'll extend https://t.co/7u7vvvANoU broadly agree. america is ridic with IP. probably will get better at least",Dr Seuss,1
2021-03-09T15:33:26.000Z,1369310367311073295,195873246,-1,1369310367311073295,0,5,29,"*sees $1400 relief payment has hit my account* Boy, I sure wish I could use this money to buy a boatload of racist Dr. Seuss books. Oh well, guess I'll pay my rent instead. https://t.co/cWJmbCWRqT",Dr Seuss,1
2021-03-09T15:30:12.000Z,1369309554371084299,24550615,-1,1369309554371084299,2,0,13,When I head to the polls I'll fondly recall paying my rent with racist back-catalog Dr. Seuss books https://t.co/llejv3bOOS,Dr Seuss,1
2021-03-09T15:18:47.000Z,1369306679930740741,107433523,-1,1369306679930740741,2,6,27,The left doesn't want us talking about Dr Seuss or Pepe Le Pew or the Muppets because they don't want to cede an inch to us on culture - all the more reason we should fight harder.,Dr Seuss,1
2021-03-09T15:14:53.000Z,1369305696357990404,18036062,-1,1369305696357990404,4,12,44,"I had the of interviewing the late Norton Juster on the occasion of The Phantom Tollbooth's 50th anniversary, with bonus Dr Seuss-dragging https://t.co/NaD1Fv9wir https://t.co/mJtdJ5B2Pj",Dr Seuss,1
2021-03-09T15:04:40.000Z,1369303125924921346,1322678960,-1,1369303125924921346,20,118,1516,The real cancel culture is Fox News canceling reporting real news to talk about Dr. Seuss.,Dr Seuss,1
2021-03-09T15:03:51.000Z,1369302922329288707,640893,-1,1369302922329288707,3425,402,3147,I know a lot of smart people are out there saying the GOP was so focused on Dr. Seuss that they couldn't mount effective opposition to the COVID plan.  I think they need to learn what I've started learning — more voters will remember Seuss when they vote than the COVID plan.,Dr Seuss,1
2021-03-09T15:01:05.000Z,1369302223352721416,958794005713530881,-1,1369302223352721416,0,2,9,"On the latest ""Screen Time"" podcast, we look at the phony outrage over Dr. Seuss and the EPHU (Extended Potato Head Universe), talk about 20th century toys that could kill you and rank some of the best movie Easter Eggs ever.

https://t.co/KCi15Yl4eE",Dr Seuss,1
2021-03-09T15:00:45.000Z,1369302140544507904,15147042,-1,1369302140544507904,0,5,12,"Dr. Seuss Enterprises said that it plans to stop publishing six of the author’s children’s books. The business, which manages the author’s legacy, released a statement saying that the books “portray people in ways that are hurtful and wrong.” https://t.co/5Ght4MMThX",Dr Seuss,1
2021-03-09T15:00:00.000Z,1369301953184862208,16621190,-1,1369301953184862208,0,2,3,"Let's talk about what exactly is being canceled among the Dr. Seuss books. 
https://t.co/KN7D4kmzZL",Dr Seuss,1
2021-03-09T14:59:46.000Z,1369301895722962948,12263542,-1,1369301895722962948,14,0,17,"i regret even thinking about this but it's polluting my mind, i think the submerged questions re: dr seuss are 1. is the goal of primary education, especially at young ages, ""anti-racism"" and if so 2. does the existing children's literature corpus comply with those goals",Dr Seuss,1
2021-03-09T14:57:17.000Z,1369301269706387464,1085288506224766977,-1,1369301269706387464,0,0,0,The filibuster was to slow things down in the senate by green eggs &amp; ham. They canceled dr seuss but keep the do nothing excuse. In the repo-demo dance party only change partners same old song $ dance. Democracy is majority rule the filibuster is minority rule to stop government.,Dr Seuss,1
2021-03-09T14:56:22.000Z,1369301036914073613,18149465,-1,1369301036914073613,6,2,6,"Joining the ranks of the six Dr. Seuss books that will no longer be published, and the recent cancellation of the Pepé Le Pew character, now Disney+ has announced it has removed several of its movies. https://t.co/wzX4wMqffx",Dr Seuss,1
2021-03-09T14:45:58.000Z,1369298422419820551,234548424,-1,1369298422419820551,4,4,9,"To recap, in the span of about a month we've cancelled Dr. Seuss, the cartoon skunk, Pepé Le Pew, and a Washington Post column is now calling to rename the Jeep Cherokee. Great work everyone.",Dr Seuss,1
2021-03-09T14:35:00.000Z,1369295662756622338,15679641,-1,1369295662756622338,1,1,2,"Letters to the Editor - Dallas business owner’s concerns over no masks, advice to fix the Texas power grid, Dr. Seuss, Texas leadership https://t.co/fbB6UdX96R",Dr Seuss,1
2021-03-09T14:30:03.000Z,1369294414129098755,12413032,-1,1369294414129098755,1,0,4,"Long before six Dr. Seuss books were discontinued, a Kansas State University professor called out the racial stereotypes in his work. https://t.co/uNcNmWSnFJ",Dr Seuss,1
2021-03-09T14:03:52.000Z,1369287824042831877,24618825,-1,1369287824042831877,16,18,239,People upset about Pepe le Pew and some Dr Seuss books being cancelled need to remember that it isn’t safe to leave Pepe le Pew alone in the same room with the Cat in the Hat and that’s messed up.,Dr Seuss,1
2021-03-09T14:01:16.000Z,1369287170800820224,568778911,-1,1369287170800820224,0,0,0,They getting Dr Seuss and Looney Tunes up outta here 🤣,Dr Seuss,1
2021-03-09T14:00:05.000Z,1369286875911950343,20455625,-1,1369286875911950343,1,0,4,"Right now, they’re trying to make the fence around the Capitol into a new culture war totem like Dr. Seuss and Mr. Potato Head. https://t.co/Xh3nQvpdrT via @CharlesPPierce",Dr Seuss,1
2021-03-09T13:35:28.000Z,1369280680249659395,33608041,-1,1369280680249659395,630,3502,24844,"Introducing Dr. Seuss’ newest book:

Men can’t lay eggs",Dr Seuss,1
2021-03-09T13:35:22.000Z,1369280655373307907,14602924,-1,1369280655373307907,4,0,0,Letter: Cancel culture comes for Dr. Seuss https://t.co/8Eu31ORYNB,Dr Seuss,1
2021-03-09T13:33:01.000Z,1369280060612636677,2696503964,-1,1369280060612636677,0,0,0,A year of low fertility is making demographers anxious. https://t.co/8q47Z1RqOI,Dr Seuss,1
2021-03-09T13:25:37.000Z,1369278202003197954,223868478,-1,1369278202003197954,0,0,2,"Since “we” all love Dr Seuss again, we should “all” revisit the Lorax. https://t.co/UWE6LjICME",Dr Seuss,1
2021-03-09T13:05:16.000Z,1369273078342094854,12263542,-1,1369273078342094854,18,130,1284,CULTURE WAR COMPROMISE: The cancelled Dr Seuss books stay in print and in libraries BUT they can only be read out loud in public by drag queens,Dr Seuss,1
